conversation_id,message_time,message_id,message_text,sender_id
e39bd06f-06a3-47f4-864c-0e6539eb60c3,2026-06-22 14:59:41.302+0000,e2608c18-a87f-4427-9483-b6cd3233e9cf,hello,4a361479-b235-4e5d-8f76-926098422f1d
e39bd06f-06a3-47f4-864c-0e6539eb60c3,2026-06-22 14:59:50.951+0000,bc3fcc06-a309-44f0-a3db-d3327a6de2a3,alooo,bea41e07-4a71-4734-9323-a1ca463fac3b
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:03:34.711+0000,e8533867-f75e-4e4f-81a3-ab302df605d1,pink panther,8c5f5689-e4b0-41d8-9666-88b21957f16e
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:03:42.695+0000,0d626ac2-1d3f-42cf-918f-b65ca5c80ade,jay,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:04:04.248+0000,8ccd0c17-87b8-4ce9-bff2-a735e6ff7e65,yay,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:04:10.215+0000,c9fbb8b3-51e6-436c-a733-53cb2125136a,yippee,8c5f5689-e4b0-41d8-9666-88b21957f16e
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:05:40.104+0000,79fb8ef0-e460-4338-bc5c-53feaa19d055,"cass3 down, consis one",4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:06:18.392+0000,ccb9629c-9588-4cc5-86c3-0cb67daa7d3d,"cass3 and 2 down, consis one",4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 08:06:36.099+0000,e4ad4927-b025-4366-a9cd-8b0cb5f8e97b,consis now quorum,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 11:36:06.597+0000,e1c25664-20c5-4598-8abc-fb5d237dccf0,test,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 11:36:40.318+0000,3608f7ee-5ffe-4daf-83cc-b20a2935a2f7,test,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 11:37:03.377+0000,1c726b19-e9fb-4151-81db-d5104549def3,quorum,4a361479-b235-4e5d-8f76-926098422f1d
7c97f5a3-72b9-4e44-b989-e1e0608e2e29,2026-06-23 15:40:45.795+0000,85482625-5d7d-4bb4-a608-0f0c9d5f12ab,radi,4a361479-b235-4e5d-8f76-926098422f1d
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-16 09:33:40.209+0000,10cfd0b5-97fd-43eb-9ecd-b4163af9fcfe,hellooooo,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-16 09:35:42.104+0000,fcaea51d-ee45-4fd9-8cbd-d46303c7d6d4,hellooooo,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-16 09:40:39.789+0000,6df4da08-e309-43d0-b355-d82f6e6b9d8b,hellooooo,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-16 09:53:29.351+0000,84b49713-556f-402d-9d24-2dbbc6bcb521,hallooo,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 15:33:49.331+0000,4aaa8995-8735-493c-8702-74f520a94b5d,cassandra3 is down,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 15:38:10.035+0000,b098021b-5992-498f-bd89-58a0b8785ddf,cassandra3 nije aktivan ali poruke i dalje stizu,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:09:12.031+0000,8188a101-d9f2-4617-a68e-2a61450428c6,Consistency level one,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:09:36.042+0000,098a3158-9859-4ace-ba86-808f034fe8cb,Consistency level one,e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:15:43.376+0000,d24bc8de-40ad-4701-9be2-90e3e82eee31,"Consistency level quorum, one node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:16:04.492+0000,afb84e45-4b03-431e-9ae7-41fe727c3d2e,"Consistency level quorum, one node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:17:03.965+0000,4f0264a7-3980-4ba5-87fb-7097b17978a1,"Consistency level quorum, two node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:17:15.144+0000,d47ad057-b49c-407a-a15e-a7a84c7a7a9b,"Consistency level quorum, two node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:25:02.395+0000,c4792434-ef52-4c2c-8d3c-093123609c96,"Consistency level quorum, two node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-18 16:25:23.388+0000,597c06db-4ec5-4a8a-8699-a9bdf5138115,"Consistency level quorum, two node down",e91ef1ab-ddeb-438a-8292-121781a6b82c
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-22 15:02:51.038+0000,f2be6472-025c-490b-92a5-777c97d81f6f,messages by duje_o,bea41e07-4a71-4734-9323-a1ca463fac3b
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-22 15:03:02.569+0000,a735ca3c-52f4-46fd-a6e1-a3bc56272e7a,radi li ovo,bea41e07-4a71-4734-9323-a1ca463fac3b
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-22 15:03:10.215+0000,e0024e85-fae8-4c95-8792-7521a1b95073,aloooo,bea41e07-4a71-4734-9323-a1ca463fac3b
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-22 15:11:00.652+0000,41466959-4ac9-4918-89f0-0e0c4f41a4c7,messages by duje_o,bea41e07-4a71-4734-9323-a1ca463fac3b
3294fc9b-ed7d-473a-bc76-49cde88ccf83,2026-06-22 15:11:10.890+0000,f3cacfcf-caa2-47cd-af40-7fc5ef60764e,radi li ovo,bea41e07-4a71-4734-9323-a1ca463fac3b
